Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
60235,203.0,1.0,1.0,8.076368889685002,0.0,0.0,0.0,5.676463752524321,0.0,0.0,0.0,0.0,0.0,0.0,9852.216749,203.0,0.0,203.0,203.0,0.0,0.0,0.0,0.0,7.227230023928554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,1213.4746460332028,4926.108374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,94.57093480978013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,272.6135821912833,32832.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,23557.0,1.0,1.0,98.65597905204578,109.0,54.0,54.0,102.44661574868512,0.0,109.0,109.0,109.0,0.0,6919.387019,84.90045422,23557.0,0.0,23557.0,23557.0,0.0,0.0,0.0,0.0,8.03822425993858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,112.83864333417527,42.45022711,54.0,109.0,72.33333333,31.75426481,1008.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.5,54.0,109.0,74.96667520158613,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,1.0,109.0,11.586082988109151,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
443,41718.0,3.0,0.0,57.074537443227314,0.0,6.0,6.0,34.817658376065054,0.0,0.0,0.0,0.0,0.0,431.4684309,71.91140515,20859.0,29426.95581,41667.0,51.0,41718.0,20859.0,29426.95581,41667.0,119.0950975832745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,146.7447133138941,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,129.50183710810526,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,0.0,1871.5656695016776,-1.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80,86541777.0,11.0,6.0,553.9372886910634,11595.0,341.0,0.0,173.49431996871454,177.5676568,4344.0,0.0,1932.5,1754.831473,153.7523317,0.196436919,5408861.063,21200000.0,84800000.0,1.0,86500000.0,8654101.2,26700000.0,84800000.0,17.630796831997408,1777148.0,355429.6,794410.3428,1776514.0,17.0,0.0,0.0,0.0,0.0,348.0,200.0,9.699166079579827,0.069330677,0.0,4344.0,739.2222222,1295.917915,1679403.242,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,782.7058824,155.5454545,1932.5,311.3410272288562,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1711.0,6.0,11595.0,231.23330122541063,235.0,6.0,20.0,1973.0,0.0,1973.0,1973.0,84800000.0,0.0,84800000.0,84800000.0,4
443,27213.0,2.0,0.0,6.592816876737143,0.0,0.0,0.0,6.95975882487353,0.0,0.0,0.0,0.0,0.0,0.0,73.49428582,27213.0,0.0,27213.0,27213.0,27213.0,27213.0,0.0,27213.0,2744.6895809916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,148.34417957872807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.5598034659149,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,263.4786610131652,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,5537821.0,2.0,2.0,129.18240863846788,157.0,52.0,41.0,94.8990430883782,7.778174593,89.0,68.0,78.5,14.8492424,45.14410993,0.722305759,1845940.333,3143246.767,5475449.0,30578.0,5506027.0,5506027.0,0.0,5506027.0,39041.17414991039,5507243.0,5507243.0,0.0,5507243.0,5507243.0,0.0,0.0,0.0,0.0,52.0,64.0,12.41815300667343,0.361152879,41.0,89.0,58.2,20.4621602,418.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.75,46.5,78.5,120.43485044237894,0.0,0.0,0.0,0.0,0.0,0.0,2.0,93.0,2.0,157.0,12.8768222727076,-1.0,1.0,20.0,30578.0,0.0,30578.0,30578.0,5475449.0,0.0,5475449.0,5475449.0,0
80,967.0,2.0,0.0,7.480608458655626,0.0,0.0,0.0,5.83281820232032,0.0,0.0,0.0,0.0,0.0,0.0,2068.252327,967.0,0.0,967.0,967.0,967.0,967.0,0.0,967.0,517.4297193044325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,786.2990727827794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.7375103553065,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,231.25453052938883,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
53,23866.0,1.0,1.0,96.01350737787384,116.0,51.0,51.0,99.45634024094484,0.0,116.0,116.0,116.0,0.0,6997.402162,83.8012235,23866.0,0.0,23866.0,23866.0,0.0,0.0,0.0,0.0,6.351209437235938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,112.04673459747274,41.90061175,51.0,116.0,72.66666667,37.5277675,1408.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,109.0,51.0,116.0,75.03237930808613,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.0,1.0,116.0,12.78250626253562,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80,112.0,2.0,0.0,46.87106022119501,0.0,6.0,6.0,34.7066235507735,0.0,0.0,0.0,0.0,0.0,107142.8571,17857.14286,112.0,0.0,112.0,112.0,112.0,112.0,0.0,112.0,176.28970880855303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,2310.3692275701524,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,105.67888937720674,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,3694.0606958612566,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32777,18.0,1.0,1.0,8.103356187369979,6.0,0.0,0.0,7.493648264157296,0.0,6.0,6.0,6.0,0.0,333333.3333,111111.1111,18.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,7.787990799242561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,4075.106035118163,55555.55556,0.0,6.0,2.0,3.464101615,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,105.79589123804232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,2492.6779319662714,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
54130,72019893.0,5.0,10.0,1443.032395902949,68.0,11595.0,0.0,669.5950214352908,5183.42983,20.0,0.0,6.8,5.006662228,162.191299,0.208275788,5144278.071,16100000.0,60200000.0,1.0,72000000.0,18000000.0,35500000.0,71300000.0,34.30898637857348,71300000.0,7921148.667,20000000.0,60200000.0,1.0,0.0,0.0,0.0,0.0,112.0,212.0,10.057600163769491,0.138850526,0.0,11595.0,730.4375,2897.219747,8393882.263,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,779.1333333,2322.6,6.8,176.6803476688167,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11613.0,10.0,68.0,220.8417082454532,256.0,3.0,20.0,37751.0,0.0,37751.0,37751.0,35600000.0,34800000.0,60200000.0,11000000.0,0
53,544.0,1.0,1.0,97.76696094162786,128.0,53.0,53.0,101.4082014763328,0.0,128.0,128.0,128.0,0.0,332720.5882,3676.470588,544.0,0.0,544.0,544.0,0.0,0.0,0.0,0.0,8.444284903214905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,741.3043833132521,1838.235294,53.0,128.0,78.0,43.30127019,1875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,117.0,53.0,128.0,105.7723820640008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,1.0,128.0,12.261746597208854,-1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
52050,13701.0,3.0,0.0,57.12602177117928,0.0,6.0,6.0,34.776790739920536,0.0,0.0,0.0,0.0,0.0,1313.772717,218.9621196,6850.5,9348.658754,13461.0,240.0,13701.0,6850.5,9348.658754,13461.0,257.8766930498192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,255.95878404393324,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,129.50698738644127,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,0.0,164.57434448612693,-1.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,31880.0,2.0,2.0,105.82321395143047,246.0,31.0,31.0,77.68639188851571,0.0,123.0,123.0,123.0,0.0,9661.229611,125.4705144,10626.66667,18317.59224,31778.0,48.0,48.0,48.0,0.0,48.0,115.5099655094115,54.0,54.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,64.0,80.0,137.1188935122496,62.73525721,31.0,123.0,67.8,50.39047529,2539.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84.75,31.0,123.0,133.725193023454,0.0,0.0,0.0,0.0,0.0,0.0,2.0,62.0,2.0,246.0,13.370967900653564,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7625,69.0,1.0,1.0,8.281130340412341,6.0,0.0,0.0,5.987661395312605,0.0,6.0,6.0,6.0,0.0,86956.52174,28985.50725,69.0,0.0,69.0,69.0,0.0,0.0,0.0,0.0,5.996466181447736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,2081.3789149571303,14492.75362,0.0,6.0,2.0,3.464101615,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,105.79947144893806,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,2492.673280155742,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
443,60763688.0,14.0,11.0,349.25623472056,547.0,407.0,0.0,97.0131048247922,119.1332249,371.0,0.0,49.72727273,115.0765753,20.19298104,0.411429932,2531820.333,4330182.175,10000000.0,3.0,60800000.0,4674129.846,5161543.944,10200000.0,143.22393696898763,60600000.0,6057467.9,5140118.253,10200000.0,3.0,0.0,0.0,0.0,0.0,456.0,360.0,12.154341051681056,0.18102917,0.0,407.0,47.19230769,113.0054934,12770.24154,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,49.08,48.57142857,49.72727273,356.3792377254377,0.0,0.0,0.0,0.0,0.0,0.0,14.0,680.0,11.0,547.0,2492.6811251443537,65.0,3.0,32.0,259748.8333,173743.387,614401.0,188732.0,9867510.833,349384.4371,10000000.0,9156208.0,0
80,66780.0,3.0,5.0,68.84074004288743,11607.0,20.0,0.0,41.92589710620359,10.26320288,5840.0,0.0,2321.4,3173.373883,174198.8619,119.7963462,9540.0,24880.8797,65963.0,3.0,547.0,273.5,372.6452737,537.0,53.21627137471143,66767.0,16691.75,32848.58302,65963.0,3.0,0.0,0.0,0.0,0.0,72.0,112.0,116.06781717121297,74.87271638,0.0,5840.0,1292.555556,2554.159212,6523729.278,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1454.125,8.666666667,2321.4,141.68340137486095,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,5.0,11607.0,1320.3049728056624,229.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
80,5142885.0,5.0,0.0,73.720869002551,0.0,6.0,6.0,34.88960367135075,0.0,0.0,0.0,0.0,0.0,5.833301736,0.972216956,1285721.25,2568771.835,5138878.0,2.0,5142885.0,1285721.25,2568771.835,5138878.0,24.51376165551841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,18.265241577129625,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,166.93908695775556,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,0.0,0.0,233.52413303324536,-1.0,4.0,20.0,4007.0,0.0,4007.0,4007.0,5138878.0,0.0,5138878.0,5138878.0,2
3289,18.0,13.0,0.0,205.0061273022021,0.0,18.0,18.0,59.2863469749372,0.0,0.0,0.0,0.0,0.0,13000000.0,722222.2222,1.5,1.445997611,6.0,1.0,18.0,1.5,1.445997611,6.0,18.67338470021032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,14692.97891362552,0.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.38461538,18.0,0.0,269.18246677270685,0.0,0.0,0.0,0.0,0.0,0.0,13.0,234.0,0.0,0.0,11.756951473941072,-1.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,368.0,2.0,2.0,108.88129556183,500.0,33.0,33.0,80.16782380689959,0.0,250.0,250.0,250.0,0.0,1538043.478,10869.56522,122.6666667,171.6459534,319.0,1.0,1.0,1.0,0.0,1.0,18.198913823252106,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,64.0,64.0,1274.586204961034,5434.782609,33.0,250.0,119.8,118.855795,14126.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,149.75,33.0,250.0,133.60560804909355,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.0,2.0,500.0,12.402926969383383,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80,117652.0,1.0,1.0,7.414007164062028,0.0,0.0,0.0,8.201247828376845,0.0,0.0,0.0,0.0,0.0,0.0,16.99928603,117652.0,0.0,117652.0,117652.0,0.0,0.0,0.0,0.0,8.536114332060997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,51.01321155137392,8.499643015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,94.7122386316119,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,224.73052729658983,244.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,174.0,2.0,2.0,122.90722068467916,116.0,42.0,42.0,90.27045213737442,0.0,58.0,58.0,58.0,0.0,1149425.287,22988.50575,58.0,60.62177826,123.0,3.0,3.0,3.0,0.0,3.0,29.67162159394251,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,64.0,64.0,1853.6089188242097,11494.25287,42.0,58.0,48.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.5,42.0,58.0,133.71586111641824,0.0,0.0,0.0,0.0,0.0,0.0,2.0,84.0,2.0,116.0,12.972269812988095,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
443,116797133.0,26.0,20.0,707.4581131834257,5924.0,972.0,0.0,144.15402732300436,270.5588206,1418.0,0.0,296.2,499.717773,74.61655758,0.393845284,2595491.844,4303090.548,10000000.0,3.0,117000000.0,4671885.32,4915386.344,10100000.0,29.551221374304824,113000000.0,5952033.579,5053483.806,11000000.0,48.0,0.0,0.0,0.0,0.0,840.0,648.0,11.439145991509148,0.17123708,0.0,1418.0,185.4255319,390.4567974,152456.5106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,189.4565217,107.3461538,296.2,483.6560313894133,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2791.0,20.0,5924.0,2492.6749570088023,400.0,6.0,32.0,269624.2727,532865.1677,1597515.0,36659.0,10000000.0,6184.821648,10000000.0,10000000.0,0
443,107577.0,9.0,8.0,314.11503507867786,5132.0,189.0,0.0,108.7919770339632,80.22693507,1841.0,0.0,641.5,795.8022008,52817.98154,158.0263439,6723.5625,12309.19395,32215.0,4.0,107577.0,13447.125,15530.4291,34049.0,33.77369412899401,74180.0,10597.14286,16718.10953,37280.0,4.0,0.0,0.0,0.0,0.0,192.0,172.0,158.38967549074317,74.36533832,0.0,1841.0,315.6666667,594.9181852,353927.6471,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,334.2352941,61.11111111,641.5,231.3164881140284,0.0,0.0,0.0,0.0,0.0,0.0,9.0,550.0,8.0,5132.0,1320.3033993352212,62.0,8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
443,884946.0,15.0,24.0,420.5509173022704,38125.0,517.0,0.0,112.85420361563976,153.3848878,4380.0,0.0,1588.541667,1121.645026,44195.91704,44.07048566,23288.05263,48419.98464,145896.0,1.0,884877.0,63205.5,73736.06766,199306.0,220.2530096090165,739936.0,32171.13043,86742.84638,304543.0,1.0,0.0,0.0,0.0,0.0,312.0,492.0,71.48288400956062,27.12029887,0.0,4380.0,977.775,1150.825757,1324399.922,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1002.846154,65.73333333,1588.541667,294.79971740171777,0.0,0.0,0.0,0.0,0.0,0.0,15.0,986.0,24.0,38125.0,1320.3081884536814,245.0,14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
52032,5.0,3.0,0.0,211.0324493084624,0.0,217.0,0.0,126.48292297351024,117.3641058,0.0,0.0,0.0,0.0,49600000.0,600000.0,2.5,2.121320344,4.0,1.0,5.0,2.5,2.121320344,4.0,18.435921589725385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,13392.143044779825,0.0,0.0,217.0,62.0,104.361551,10891.33333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.66666667,82.66666667,0.0,163.65890579721986,0.0,0.0,0.0,0.0,0.0,0.0,3.0,248.0,0.0,0.0,80.0685743595823,-1.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50912,45.0,1.0,1.0,5.643907600399131,0.0,0.0,0.0,5.5820540056370245,0.0,0.0,0.0,0.0,0.0,0.0,44444.44444,45.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,7.197715860927524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,2577.326166742103,22222.22222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,94.58145545471814,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,438.897109492818,229.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,174.0,2.0,2.0,103.77015197189142,264.0,30.0,30.0,76.45480688770344,0.0,132.0,132.0,132.0,0.0,1862068.966,22988.50575,58.0,93.53074361,166.0,4.0,4.0,4.0,0.0,4.0,34.19006005545458,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,64.0,64.0,1853.6079764943,11494.25287,30.0,132.0,70.8,55.86770087,3121.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,88.5,30.0,132.0,133.72182758545486,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,2.0,264.0,14.727052012246832,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80,100169770.0,9.0,6.0,272.22357960060367,11595.0,413.0,0.0,94.43951781766376,137.6666667,4344.0,0.0,1932.5,1754.831473,119.8764857,0.149745777,7154983.571,26700000.0,100000000.0,1.0,100000000.0,12500000.0,35400000.0,100000000.0,18.472277242674178,148579.0,29715.8,59287.44962,135297.0,9.0,0.0,0.0,0.0,0.0,296.0,200.0,7.693974828427535,0.059898311,0.0,4344.0,750.5,1389.557963,1930871.333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,800.5333333,45.88888889,1932.5,287.15038775555456,0.0,0.0,0.0,0.0,0.0,0.0,9.0,413.0,6.0,11595.0,241.50086135375744,235.0,1.0,32.0,998.0,0.0,998.0,998.0,100000000.0,0.0,100000000.0,100000000.0,4
80,84505352.0,5.0,8.0,245.56315600316972,11595.0,324.0,0.0,114.08930463914878,143.5869075,4344.0,0.0,1449.375,1547.981999,141.1863239,0.15383641,7042112.667,24300000.0,84400000.0,27.0,84400000.0,21100000.0,42200000.0,84400000.0,536.621232470655,84500000.0,12100000.0,31900000.0,84400000.0,47.0,0.0,0.0,0.0,0.0,144.0,264.0,7.933266909834922,0.09466856,0.0,4344.0,852.6428571,1344.685471,1808179.016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,918.2307692,67.2,1449.375,200.27999173299,0.0,0.0,0.0,0.0,0.0,0.0,5.0,336.0,8.0,11595.0,7.197564095316215,235.0,2.0,20.0,10950.0,0.0,10950.0,10950.0,84400000.0,0.0,84400000.0,84400000.0,4
53,155.0,2.0,2.0,96.75700552433057,84.0,26.0,26.0,71.2627954636139,0.0,42.0,42.0,42.0,0.0,877419.3548,25806.45161,51.66666667,49.60174728,103.0,4.0,4.0,4.0,0.0,4.0,34.44393794013202,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,64.0,64.0,1963.9307032600293,12903.22581,26.0,42.0,32.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.5,26.0,42.0,133.65855742840458,0.0,0.0,0.0,0.0,0.0,0.0,2.0,52.0,2.0,84.0,11.49011476976263,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,31132.0,1.0,1.0,100.4720335762406,72.0,56.0,56.0,104.34911070877808,0.0,72.0,72.0,72.0,0.0,4111.525119,64.24257998,31132.0,0.0,31132.0,31132.0,0.0,0.0,0.0,0.0,6.696955440262766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,98.13298298630968,32.12128999,56.0,72.0,61.33333333,9.237604307,85.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,92.0,56.0,72.0,74.92224284744174,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,1.0,72.0,13.259858015265014,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
443,60662942.0,14.0,14.0,468.525535503783,5998.0,845.0,0.0,130.1824042853961,225.4051785,1601.0,0.0,428.4285714,634.2218387,119.0512653,0.4615668,2246775.63,4220325.189,10000000.0,9.0,60700000.0,4666380.154,5201849.409,10100000.0,260.47288557657,60600000.0,4659909.538,5208144.302,10100000.0,48.0,0.0,0.0,0.0,0.0,292.0,352.0,9.842468968626132,0.2307834,0.0,1601.0,249.0344828,491.6365878,241706.5345,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,257.9285714,87.42857143,428.4285714,285.2127103025375,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1224.0,14.0,5998.0,1320.2938489812552,116.0,13.0,20.0,116097.3333,78533.77311,276403.0,83754.0,9994374.667,28233.58773,10000000.0,9936771.0,0
53,874.0,2.0,2.0,116.90963790341551,122.0,38.0,38.0,85.85036199689763,0.0,61.0,61.0,61.0,0.0,226544.6224,4576.659039,291.3333333,461.0361519,823.0,2.0,49.0,49.0,0.0,49.0,116.82445179449408,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,64.0,80.0,827.0907837903526,2288.329519,38.0,61.0,47.2,12.59761882,158.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.0,38.0,61.0,133.64247733285688,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,2.0,122.0,12.372920137170814,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80,89314.0,3.0,4.0,286.98270123704106,615.0,453.0,0.0,172.01951170153646,259.8249411,601.0,2.0,153.75,298.172629,12024.99048,78.37517075,14885.66667,20187.4272,40778.0,3.0,48322.0,24161.0,23666.86397,40896.0,1433.7970763770702,48536.0,16178.66667,27690.36393,48152.0,3.0,0.0,0.0,0.0,0.0,72.0,84.0,100.58939196261495,44.78581185,0.0,601.0,134.25,245.6296574,60333.92857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,153.4285714,153.0,153.75,141.84650897039108,0.0,0.0,0.0,0.0,0.0,0.0,3.0,459.0,4.0,615.0,1320.3047390878007,16380.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,48062.0,2.0,2.0,115.27632578836128,236.0,37.0,37.0,84.67126024130235,0.0,118.0,118.0,118.0,0.0,6450.002081,83.2258333,16020.66667,27741.68043,48054.0,4.0,4.0,4.0,0.0,4.0,34.076796916209666,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,40.0,40.0,111.74109385725032,41.61291665,37.0,118.0,69.4,44.36552716,1968.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,86.75,37.0,118.0,105.75604734253272,0.0,0.0,0.0,0.0,0.0,0.0,2.0,74.0,2.0,236.0,12.747960522398833,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
